Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	obo:RnorDv_0000005	IAO:0000115	Embryonic stage defined by complex and coordinated series of cellular movements that occurs at the end of cleavage.
ERROR	duplicate_definition	MmusDv:0000004	IAO:0000115	Embryonic stage consisting of division of cells in the early embryo.
ERROR	duplicate_definition	obo:RnorDv_0000049	IAO:0000115	Embryonic stage consisting of division of cells in the early embryo.
ERROR	duplicate_definition	obo:SscrDv_0000088	IAO:0000115	Embryonic stage consisting of division of cells in the early embryo.
ERROR	duplicate_definition	obo:GgalDv_0000094	IAO:0000115	Embryonic stage at which the ectoderm, endoderm, and mesoderm develop into the internal organs of the organism.
ERROR	duplicate_definition	HsapDv:0000015	IAO:0000115	Embryonic stage at which the ectoderm, endoderm, and mesoderm develop into the internal organs of the organism.
ERROR	duplicate_definition	MmusDv:0000018	IAO:0000115	Embryonic stage at which the ectoderm, endoderm, and mesoderm develop into the internal organs of the organism.
ERROR	duplicate_definition	obo:OariDv_0000028	IAO:0000115	Embryonic stage at which the ectoderm, endoderm, and mesoderm develop into the internal organs of the organism.
ERROR	duplicate_definition	obo:RnorDv_0000055	IAO:0000115	Embryonic stage at which the ectoderm, endoderm, and mesoderm develop into the internal organs of the organism.
ERROR	duplicate_definition	obo:SscrDv_0000086	IAO:0000115	Embryonic stage at which the ectoderm, endoderm, and mesoderm develop into the internal organs of the organism.
ERROR	duplicate_definition	obo:SscrDv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:btaudv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:cfamdv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:cpordv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:ecabdv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:fcatdv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:ggordv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:hsapdv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:mmuldv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:oaridv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:ocundv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:ppandv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:ptrodv#start_ypb	IAO:0000115	Count of number of years intervening between the start of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 0 for this property, and the period during which the child is one year old has the value 1.
ERROR	duplicate_definition	obo:SscrDv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:btaudv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:cfamdv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:cpordv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:ecabdv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:fcatdv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:ggordv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:hsapdv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:mmuldv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:oaridv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:ocundv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:ppandv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:ptrodv#end_ypb	IAO:0000115	Count of number of years intervening between the end of the stage and the time of birth according to a reference model. Note that the first year of post-birth development has the value of 1 for this property, and the period during which the child is one year old has the value 2
ERROR	duplicate_definition	obo:SscrDv#start_wpb	IAO:0000115	Count of number of weeks intervening between the start of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 0 for this property, and the period during which the mouse is one week old has the value 1.
ERROR	duplicate_definition	obo:btaudv#start_wpb	IAO:0000115	Count of number of weeks intervening between the start of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 0 for this property, and the period during which the mouse is one week old has the value 1.
ERROR	duplicate_definition	obo:mdomdv#start_wpb	IAO:0000115	Count of number of weeks intervening between the start of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 0 for this property, and the period during which the mouse is one week old has the value 1.
ERROR	duplicate_definition	obo:mmusdv#start_wpb	IAO:0000115	Count of number of weeks intervening between the start of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 0 for this property, and the period during which the mouse is one week old has the value 1.
ERROR	duplicate_definition	obo:oanadv#start_wpb	IAO:0000115	Count of number of weeks intervening between the start of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 0 for this property, and the period during which the mouse is one week old has the value 1.
ERROR	duplicate_definition	obo:SscrDv#end_wpb	IAO:0000115	Count of number of weeks intervening between the end of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 1 for this property, and the period during which the mouse is one week old has the value 2
ERROR	duplicate_definition	obo:btaudv#end_wpb	IAO:0000115	Count of number of weeks intervening between the end of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 1 for this property, and the period during which the mouse is one week old has the value 2
ERROR	duplicate_definition	obo:mdomdv#end_wpb	IAO:0000115	Count of number of weeks intervening between the end of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 1 for this property, and the period during which the mouse is one week old has the value 2
ERROR	duplicate_definition	obo:mmusdv#end_wpb	IAO:0000115	Count of number of weeks intervening between the end of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 1 for this property, and the period during which the mouse is one week old has the value 2
ERROR	duplicate_definition	obo:oanadv#end_wpb	IAO:0000115	Count of number of weeks intervening between the end of the stage and the time of birth according to a reference model. Note that the first week of post-birth development has the value of 1 for this property, and the period during which the mouse is one week old has the value 2
ERROR	duplicate_definition	obo:acardv#start_mph	IAO:0000115	Count of number of months intervening between the start of the stage and the time of hatching according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:ggaldv#start_mph	IAO:0000115	Count of number of months intervening between the start of the stage and the time of hatching according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:SscrDv#start_mpf	IAO:0000115	Count of number of months intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:btaudv#start_mpf	IAO:0000115	Count of number of months intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:ggordv#start_mpf	IAO:0000115	Count of number of months intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:mmuldv#start_mpf	IAO:0000115	Count of number of months intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:oaridv#start_mpf	IAO:0000115	Count of number of months intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:ppandv#start_mpf	IAO:0000115	Count of number of months intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:ptrodv#start_mpf	IAO:0000115	Count of number of months intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:SscrDv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:btaudv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:mmuldv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:oaridv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:ppandv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:rnordv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the organism is one month old has the value 1.
ERROR	duplicate_definition	obo:cfamdv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the child is one month old has the value 1.
ERROR	duplicate_definition	obo:cpordv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the child is one month old has the value 1.
ERROR	duplicate_definition	obo:ecabdv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the child is one month old has the value 1.
ERROR	duplicate_definition	obo:fcatdv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the child is one month old has the value 1.
ERROR	duplicate_definition	obo:hsapdv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the child is one month old has the value 1.
ERROR	duplicate_definition	obo:mdomdv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the child is one month old has the value 1.
ERROR	duplicate_definition	obo:oanadv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the child is one month old has the value 1.
ERROR	duplicate_definition	obo:ocundv#start_mpb	IAO:0000115	Count of number of months intervening between the start of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 0 for this property, and the period during which the child is one month old has the value 1.
ERROR	duplicate_definition	obo:acardv#end_mph	IAO:0000115	Count of number of months intervening between the end of the stage and the time of hatching according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:ggaldv#end_mph	IAO:0000115	Count of number of months intervening between the end of the stage and the time of hatching according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:SscrDv#end_mpf	IAO:0000115	Count of number of months intervening between the end of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:btaudv#end_mpf	IAO:0000115	Count of number of months intervening between the end of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:ggordv#end_mpf	IAO:0000115	Count of number of months intervening between the end of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:mmuldv#end_mpf	IAO:0000115	Count of number of months intervening between the end of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:oaridv#end_mpf	IAO:0000115	Count of number of months intervening between the end of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:ppandv#end_mpf	IAO:0000115	Count of number of months intervening between the end of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:ptrodv#end_mpf	IAO:0000115	Count of number of months intervening between the end of the stage and the time of fertilization according to a reference model. Note that the first month of development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:SscrDv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:btaudv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:mmuldv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:oaridv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:ppandv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:rnordv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the organism is one month old has the value 2
ERROR	duplicate_definition	obo:cfamdv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the child is one month old has the value 2
ERROR	duplicate_definition	obo:cpordv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the child is one month old has the value 2
ERROR	duplicate_definition	obo:ecabdv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the child is one month old has the value 2
ERROR	duplicate_definition	obo:fcatdv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the child is one month old has the value 2
ERROR	duplicate_definition	obo:hsapdv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the child is one month old has the value 2
ERROR	duplicate_definition	obo:mdomdv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the child is one month old has the value 2
ERROR	duplicate_definition	obo:oanadv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the child is one month old has the value 2
ERROR	duplicate_definition	obo:ocundv#end_mpb	IAO:0000115	Count of number of months intervening between the end of the stage and the time of birth according to a reference model. Note that the first month of post-birth development has the value of 1 for this property, and the period during which the child is one month old has the value 2
ERROR	duplicate_definition	obo:dpsedv#start_dph	IAO:0000115	Count of number of days intervening between the start of the stage and the time of hatching according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the organism is one day old has the value 1.
ERROR	duplicate_definition	obo:dsimdv#start_dph	IAO:0000115	Count of number of days intervening between the start of the stage and the time of hatching according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the organism is one day old has the value 1.
ERROR	duplicate_definition	obo:SscrDv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:acardv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:btaudv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:cfamdv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:cpordv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:ecabdv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:fcatdv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:ggaldv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:ggordv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:hsapdv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:mdomdv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:mmuldv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:mmusdv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:oanadv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:oaridv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:ocundv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:ppandv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:ptrodv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:rnordv#start_dpf	IAO:0000115	Count of number of days intervening between the start of the stage and the time of fertilization according to a reference model. Note that the first day of development has the value of 0 for this property.
ERROR	duplicate_definition	obo:SscrDv#start_dpb	IAO:0000115	Count of number of days intervening between the start of the stage and the time of birth according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the child is one day old has the value 1.
ERROR	duplicate_definition	obo:cfamdv#start_dpb	IAO:0000115	Count of number of days intervening between the start of the stage and the time of birth according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the child is one day old has the value 1.
ERROR	duplicate_definition	obo:cpordv#start_dpb	IAO:0000115	Count of number of days intervening between the start of the stage and the time of birth according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the child is one day old has the value 1.
ERROR	duplicate_definition	obo:fcatdv#start_dpb	IAO:0000115	Count of number of days intervening between the start of the stage and the time of birth according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the child is one day old has the value 1.
ERROR	duplicate_definition	obo:mdomdv#start_dpb	IAO:0000115	Count of number of days intervening between the start of the stage and the time of birth according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the child is one day old has the value 1.
ERROR	duplicate_definition	obo:mmusdv#start_dpb	IAO:0000115	Count of number of days intervening between the start of the stage and the time of birth according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the child is one day old has the value 1.
ERROR	duplicate_definition	obo:ocundv#start_dpb	IAO:0000115	Count of number of days intervening between the start of the stage and the time of birth according to a reference model. Note that the first day of post-birth development has the value of 0 for this property, and the period during which the child is one day old has the value 1.
ERROR	duplicate_definition	obo:dpsedv#end_dph	IAO:0000115	Count of number of days intervening between the end of the stage and the time of hatching according to a reference model. Note that the first day of post-birth development has the value of 1 for this property, and the period during which the organism is one day old has the value 2.
